33,-1.037e-06,1.4542e-06,1.6e-06,0.59049,-0.45897,0.66383,1,1161.3,696.87,906.99,-1267.4,3175.5,-2640.6,2765.2
33,1.9534e-06,1.1685e-06,-2.183e-07,-0.19741,-0.93211,-0.30366,0.56652,607.5,3209.5,1103.5,384.25,2192.4,-136.81,4920.5
33,4.2749e-07,-2.8128e-06,1.0228e-07,-0.84429,-0.38524,0.3725,0.92833,2363.6,395.69,612.78,933.13,-625.4,-1056.8,3372.1
34,1.1087e-06,8.8088e-09,1.4844e-06,0.65221,-0.41275,0.63581,0.76062,2471.7,728.8,2406.7,-1174,1118.6,-1603.3,5607.1
34,8.9142e-07,-5.8352e-07,8.9209e-07,-0.36093,-0.30883,0.87997,0.64464,425.66,402.73,1273.4,-94.27,-477.38,-398.73,2101.8
34,1.1624e-06,7.2788e-07,1.193e-06,-0.76213,-0.018262,0.64716,0.58727,1223.4,45.909,1209.3,260.73,-368.72,244.08,2478.6
34,3.9789e-07,-2.8034e-06,1.0244e-07,-0.9005,-0.36264,0.23998,1,1879.5,137.98,-102.51,1098.6,-664.09,-653.36,1915
34,-2.1192e-06,-7.2192e-07,8.4217e-08,0.42844,-0.63071,0.64702,0.69967,926.39,1022.1,1122.2,-205.98,479.05,-1505.1,3070.7
35,5.3674e-07,-1.3406e-08,4.937e-08,0.049115,-0.12756,0.99061,0.54685,550.35,373.5,2021.7,-94.511,31.895,-260.19,2945.5
36,4.913e-07,-9.0662e-07,4.7761e-07,-0.45983,-0.46282,0.75786,1,111.89,-54.841,388.8,726.08,-327.96,-613.6,445.85
36,5.1084e-07,-4.6101e-08,7.7733e-08,0.101,0.11308,0.98844,0.67415,253.21,482.09,2362.4,-326.43,356.91,229.55,3097.7
36,-7.4376e-07,2.0187e-06,8.5802e-09,-0.89384,0.36794,-0.25627,0.36055,2695.5,1655.7,1059.6,-288.49,519.64,-789.1,5410.9
36,3.7345e-07,-2.7699e-06,1.219e-07,-0.91862,-0.3285,0.2196,1,2360.7,52.591,-123.33,1121.5,-624.07,-1169,2289.9
37,5.5932e-07,-5.154e-07,3.672e-07,-0.18261,0.71819,0.67145,0.71495,603.25,2714.7,2380.6,40.423,-784.65,1754.2,5698.5
37,-2.6064e-07,-5.6102e-07,1.2438e-06,0.31604,-0.57085,0.75779,0.37447,1124.4,1009.4,1147.8,146.81,287.34,-867.05,3281.7
37,4.4359e-07,-1.2249e-07,4.068e-08,0.074807,0.19791,0.97736,0.47618,739.95,927.67,2828.8,-88.246,229.67,372.49,4496.4
37,4.282e-07,-2.7694e-06,1.1585e-07,-0.85552,-0.42306,0.29852,1,2940.3,718.84,169.63,883.12,-795.45,-1454.6,3828.8
37,6.8764e-08,9.2015e-07,2.3366e-06,0.6708,-0.69481,-0.25937,0.80397,3460.4,3684.4,-1193.4,-1784.1,-1516.4,1130.8,5951.5
37,3.2837e-06,1.5637e-06,5.7981e-08,-0.42692,0.9024,0.058377,0.53857,1928.8,5447.3,2037.3,-2381.6,-1228.1,-285.95,9413.4
38,5.8976e-07,-4.7907e-07,3.3576e-07,-0.23581,0.6818,0.69249,0.76021,798.12,3773.3,3678.1,-357.45,-1548.4,2400.5,8249.4
38,2.5383e-06,2.6438e-06,5.0496e-08,-0.13351,0.97308,0.18788,1,-308.1,13728,156.55,-2177.5,-190.12,2807.3,13576
38,3.9156e-07,-8.1058e-07,8.3023e-07,0.51156,0.83421,-0.20593,0.99999,748.67,1596.7,-313.84,507.84,-333.77,-358.2,2031.5
38,1.3964e-06,-1.8676e-07,9.2814e-07,-0.78386,0.20242,0.58701,0.77094,2102.3,236.62,1458.9,-607.61,-1140.7,363.83,3797.8
39,2.5361e-06,2.656e-06,5.2063e-08,-0.13759,0.97936,0.14805,1,-303.57,7071.4,522.44,-1186.9,-486.53,852.56,7290.2
39,1.761e-07,-1.185e-06,5.1933e-08,0.42176,-0.30973,0.85217,1,776.86,26.519,2592.5,-21.989,1189.2,-2171.2,3395.9
40,-2.2468e-06,1.9019e-06,4.963e-08,0.3458,-0.93829,0.0059361,0.44954,48492,59636,8542.1,-124.72,365.78,-275.61,1.1667e+05
41,-2.3236e-06,-3.3229e-06,4.1639e-08,0.20459,0.97371,0.10019,0.6769,2002.3,6268.5,330.53,662.36,339.16,686.58,8601.3
41,-1.8533e-06,3.4191e-06,7.5321e-07,-0.41985,0.77663,0.46966,1,3306.1,10506,3197.4,-5287.9,-3535.3,6625.1,17010
41,-1.0754e-06,2.8267e-06,-2.4592e-07,0.56894,-0.72773,0.38303,0.86929,1307.9,2280.8,815.29,-1720.3,1579.6,-32.095,4404
41,9.1856e-08,2.3381e-06,-6.0421e-08,-0.9692,0.22697,0.095592,1,3570.5,-288.42,165.52,-1100.2,-242.99,47.803,3447.6
42,1.7679e-06,2.4611e-06,9.7782e-08,-0.26426,0.95454,0.13791,0.71721,1761.8,7225.5,689.03,-1424.7,-207.06,1029.6,9676.3
42,1.8693e-06,2.4514e-06,-6.1165e-08,0.3812,-0.878,-0.28948,0.39712,2423.2,4949,2306.8,-1277.1,-949.41,674.27,9679
42,5.3603e-08,2.6583e-06,1.9026e-08,-0.7797,-0.52201,-0.3458,0.45208,2848.2,2804.4,931.39,-183.74,2086.1,380.69,6584.1
42,-2.4625e-06,-3.2338e-06,1.4799e-07,-0.99515,-0.066581,0.072421,1,5965.4,-1778.9,-990.77,981.38,-569.02,-1310.2,3195.7
43,1.2918e-10,2.6845e-06,5.0277e-08,-0.84338,-0.35734,-0.40128,0.3842,3351.4,2443.4,1517.7,130.65,1608.5,601.25,7312.5
43,1.1523e-06,3.2171e-07,3.5017e-07,-0.71465,-0.21027,0.66713,0.93275,2217.2,291.63,1922.2,369.67,-1963.3,-636.89,4431
43,-1.3375e-06,2.9417e-06,3.0734e-08,0.82611,-0.16829,0.5378,0.38248,3231.1,1711.2,2129.4,-26.194,1440.4,-848.53,7071.8
43,1.5729e-06,1.8172e-06,-2.2119e-07,-0.46293,0.79939,-0.38297,0.64751,388.59,816.54,377.21,-562.07,-507.18,-381.82,1582.3
43,-2.4144e-06,-3.0086e-06,2.4236e-07,-0.98993,-0.059051,0.12862,1,6834.2,-4077.4,-297.86,1757.5,-1002.2,-1033.4,2459
44,4.6665e-08,2.6104e-06,7.7929e-08,0.87429,0.18395,0.4492,0.61262,2996.3,927.96,1166.3,288.46,1398.5,479.61,5090.5
45,1.1922e-07,2.5647e-06,4.828e-08,0.85704,0.28328,0.43039,0.70293,3263.2,1309.9,1053.9,601.76,2049.4,326.64,5626.9
45,2.8768e-07,-1.2824e-06,3.4434e-08,0.404,-0.36912,0.83698,0.63446,983.83,557.99,1983.8,-83.816,511.21,-1231.6,3525.6
46,1.2071e-06,-4.284e-07,1.3466e-06,0.65231,-0.68667,0.32089,0.45001,3995.7,4113.1,2898.5,-2423.8,732.78,-1186.7,11007
46,1.99e-06,-6.5767e-07,7.3417e-08,-0.8584,0.43073,0.27861,1,5357.4,1034.6,1070.6,-3739.2,-1673.7,-143.82,7462.6
46,1.3591e-06,7.4128e-08,7.0184e-07,-0.92087,0.11765,0.3717,0.8309,6098.7,1781.5,200.56,6.7001,-2630.1,240.37,8080.8
46,7.9584e-07,-5.2155e-07,1.4366e-06,0.50662,-0.7744,0.379,0.93043,3065.4,6713.2,2240.9,-4536.1,1751.7,-3320.6,12019
46,8.8668e-08,5.3523e-07,2.1562e-07,0.49298,-0.4929,0.71696,1,1372.4,1467.5,3255.8,-1032.4,2867.8,-2614,6095.8
46,2.7569e-07,2.6553e-06,-3.4441e-08,0.86137,0.19275,0.46998,0.92465,3157.4,630.01,1012.1,650.67,2660,-60.961,4799.4
46,-4.8701e-07,1.0793e-06,9.5489e-07,0.58572,-0.53377,0.60993,1,958.86,574.04,1494.4,-2182.2,1403.4,-1572.8,3027.3
47,-1.359e-07,7.9193e-07,4.5132e-07,0.56602,-0.57061,0.595,1,2712.7,3014.3,3655.6,-4750.3,3720.7,-3351.5,9382.5
47,8.5688e-07,-1.6705e-06,1.3116e-07,-0.72335,0.66972,0.16805,0.24107,2529.9,2413.2,1520.5,-491.69,-177.2,283.81,6463.6
47,3.1268e-07,2.4173e-06,2.2703e-06,-0.71223,0.49607,0.49664,0.60045,3414.2,1441.6,1774.4,-1063.4,-433.26,2285.5,6630.2
47,1.8252e-07,2.6183e-06,3.3756e-08,0.85819,0.11208,0.50095,0.54336,3118.5,1230.4,1591,335.1,1839.6,-150.56,5939.9
48,2.5959e-07,4.2981e-07,8.7805e-08,0.39775,-0.39148,0.82978,0.8789,1290.4,1054.2,4244.3,-629.5,1813.1,-2286.2,6588.9
48,1.5488e-07,2.5553e-06,5.6906e-08,0.83881,0.18072,0.51355,0.67565,2580,671.12,1248.3,437.41,1468.2,210.85,4499.4
48,5.3686e-07,1.6586e-07,2.6019e-06,0.49493,-0.70297,-0.51076,0.15772,4064.1,4494.3,3261.8,-409.04,-960.34,878.55,11820
49,1.3913e-07,2.5993e-06,4.316e-08,-0.9049,-0.12822,-0.40584,0.49269,2172.9,726.12,945.81,289.06,779.71,-199.64,3844.9
49,3.6541e-07,3.198e-06,-3.8843e-07,0.65303,-0.56075,0.50903,1,3470,3186.9,2419.5,-2001.1,8136.6,-1732,9076.4
49,-5.6999e-08,9.686e-07,6.1552e-07,0.46411,-0.61187,0.64048,0.88628,576.22,947.48,1323.8,-1572.2,591.73,-905.16,2847.5
49,-1.0554e-06,1.4164e-06,1.7785e-06,0.18926,-0.016926,0.98178,0.91533,1246.3,-473.84,6338.6,334.6,750.03,-241.98,7111.1
49,4.2608e-07,-3.0161e-06,1.3874e-07,-0.95053,0.13866,0.27797,1,3573.4,-78.882,192.45,-827.26,-1262.4,-383.5,3687
49,-1.0981e-07,1.6938e-06,1.4041e-06,-0.75327,0.4552,0.47475,1,1193.6,539.85,-537.02,-260.81,-965.82,1099.1,1196.5
49,-2.0784e-06,3.2126e-07,1.0948e-07,0.80729,-0.21042,0.55137,1,2146.4,144.88,1046.6,-817.17,1896.6,-110.65,3337.9
49,-3.7794e-07,-2.2275e-06,-3.6083e-07,-0.77723,0.1941,0.59853,1,3137.4,-63.25,1821.4,-1043.3,-961.44,637.93,4895.6
49,1.8247e-06,-2.6233e-06,5.0114e-08,0.88884,-0.34856,0.29744,1,4191.7,132.81,417.04,-2408.6,1627.1,-980.77,4741.5
50,3.3674e-07,7.8871e-07,2.4002e-07,0.48475,-0.75451,0.44242,0.89236,1128.3,2782,1220.7,-2072.4,1042.9,-1353,5131
50,-4.6961e-07,1.1323e-07,5.5897e-07,0.79787,-0.13492,0.58753,0.9603,2174.8,187.27,1163.1,-181.7,1677.9,-259.14,3525.2
50,-9.3981e-07,1.571e-06,1.55e-06,0.53043,0.38863,0.7534,1,502.82,623.04,1223.2,314.06,1935.1,1005.8,2349.1
50,-6.2782e-07,3.0855e-06,-2.4428e-07,-0.1243,-0.98834,0.087892,0.61115,1397.3,5937.7,1008.3,522.59,660.77,-729.41,8343.3
50,3.4902e-07,-1.9045e-06,-4.5139e-08,0.50427,-0.43769,0.7444,0.6857,1401.7,903.03,2195.2,-663.72,616.27,-1541.7,4499.9
51,2.8249e-07,2.5495e-06,3.6029e-08,-0.79218,0.59421,-0.13916,0.34298,4629.2,3769.6,1905.6,-999.16,196.11,-876.38,10304
51,5.6614e-07,-8.0999e-07,6.5548e-07,-0.41211,0.27639,0.8682,0.72168,332.26,445.19,1266.6,445.66,-727.57,245.01,2044
52,2.6783e-06,2.0707e-06,5.4014e-08,-0.81478,0.48508,0.31753,0.53405,4519.5,2498.2,2177.7,-2323.1,-1451.4,-217.11,9195.4
52,4.0282e-07,-1.7006e-06,4.409e-08,-0.86992,0.36174,-0.33524,0.43217,5171.9,1524.2,3366.6,-1705.5,-777.59,-2284.9,10063
52,1.9799e-06,6.4604e-07,1.4125e-07,-0.6947,0.68687,0.21354,0.54299,1977.8,1963.1,985.66,-1474.7,-405.7,296.22,4926.6
53,4.0726e-07,-1.6189e-06,4.6953e-08,0.64683,-0.50256,0.57362,0.55064,1805.2,1221.6,1669.3,-1164.9,498.65,-639.22,4696.2
53,-4.6112e-07,-2.1097e-07,6.6115e-07,0.81205,0.38985,0.43426,0.83329,1707.8,772.51,431.74,394.55,1118.8,102.2,2912
53,1.8813e-06,2.3434e-06,4.4888e-08,0.89589,-0.40325,-0.18648,0.67436,4090,1321.9,917.75,-1652.2,-736.88,104.02,6329.6
53,1.335e-06,-4.0132e-07,1.9666e-06,-0.044653,-0.53314,0.84485,0.66853,1730.9,2142.1,4451.8,-240.2,-404.65,-3191.1,8324.9
54,3.5685e-07,-1.6202e-06,5.7237e-08,0.61718,-0.42465,0.66239,0.62295,2140.8,733.04,2337.1,-1334.8,-333.35,-1312.7,5211
55,3.0794e-06,2.9753e-06,5.496e-08,0.44589,-0.85989,-0.24855,0.69569,1448.1,3924.5,911.48,-1397.2,-1489.8,513.9,6284.1
55,-2.0175e-06,3.2386e-06,-2.1554e-07,0.9458,0.30585,-0.10918,0.29389,1710,1128,775.24,130.47,-722.06,1213.4,3613.3
55,3.3715e-07,-1.6813e-06,5.3963e-08,0.52876,-0.37567,0.76111,0.95501,1038.5,293.08,1829.3,-737.03,646.14,-1110.2,3160.9
56,2.6712e-06,1.4475e-06,6.2774e-08,0.56258,-0.56748,0.60122,0.61016,2302.1,2021.2,2353.7,-1271.6,932.63,-1858.1,6677
56,1.5601e-06,1.5954e-06,2.1318e-06,0.13885,-0.067333,0.98802,0.82249,62.161,655.09,4092.1,-622.75,578.59,-98.757,4809.4
56,3.5772e-07,-1.593e-06,4.9574e-08,0.30747,-0.43811,0.8447,0.80256,722.23,567.75,2293.2,-482.16,248.13,-1511.5,3583.1
56,-1.4539e-06,3.3051e-06,1.9259e-08,0.51862,-0.84245,-0.14597,0.40748,2365.5,3400.6,1113.2,-732.89,-770.62,247.15,6879.3
57,4.2624e-07,-1.3975e-07,5.5803e-08,-0.04428,0.3793,0.92422,0.39463,1210.8,1606,3295,-387.8,181.94,761.65,6111.8
57,9.9628e-07,-5.1682e-07,1.4407e-06,0.79102,-0.48816,0.36878,0.87813,1835.4,959.64,53.999,-757.73,862.32,-510.89,2849
57,3.7584e-07,-1.5964e-06,5.4058e-08,0.52256,-0.347,0.7788,0.845,1350.3,263.42,2236.4,-808.22,299.42,-1284.7,3850.1
57,2.71e-06,3.2701e-06,8.9878e-08,0.18873,-0.93827,0.28988,0.93085,-62.706,5513.1,1191.3,-1500.3,93.837,-1088.9,6641.7
58,1.2049e-06,-2.4318e-07,5.9819e-07,-0.85536,0.43104,0.28735,0.70532,3749.3,1444.4,939.84,-1565,-1123,407.67,6133.5
58,-3.826e-08,6.6783e-07,2.4312e-07,0.55631,-0.73407,0.38944,0.74316,1434.3,2132,497.88,-275.87,891.81,-782.18,4064.2
58,5.1857e-07,-6.595e-08,1.2259e-08,-0.24223,0.34914,0.90522,0.58686,482.15,843.83,2179.4,-422.75,-381.58,254.01,3505.3
58,3.1591e-07,6.0718e-07,-4.6313e-08,0.21964,-0.82125,0.5266,0.27046,1148.6,1429.5,1051.2,-15.977,257.53,-970.73,3629.4
58,1.0531e-06,-2.4583e-07,1.8706e-06,0.66547,-0.382,0.64127,0.38769,4921.8,1992.5,4643.3,-861.02,342.18,-2454.2,11558
58,-8.99e-07,3.9867e-07,2.1426e-06,0.47367,0.27272,-0.83741,0.42653,2033.1,501.07,2300.6,-123.03,-124.56,-1241.3,4834.8
58,-5.2184e-07,-3.0669e-07,1.8773e-06,0.79708,-0.464,0.38648,1,3174.5,1294,-925.19,-1578.9,1976.4,-1464.6,3543.3
59,1.011e-06,-5.2849e-07,7.619e-07,-0.61802,0.70124,0.35541,0.68856,2619.3,3663.7,1864.4,-2606.7,-1782.4,807.56,8147.4
59,-4.2087e-08,6.9922e-07,2.5505e-07,-0.49464,-0.86435,0.090703,0.5028,1311.6,2094.8,412.24,238.67,390.62,-466.26,3818.7
59,-5.1462e-07,-2.9615e-07,8.7711e-07,-0.69827,-0.67083,0.24983,0.41435,930.85,788.05,551.21,416.29,129.88,-449.47,2270.1
59,-1.8053e-07,-3.951e-07,-2.1591e-07,-0.48656,0.4436,0.75265,1,520.83,9.1392,977.31,-964.28,735.98,1176.6,1507.3
59,-3.5499e-07,-6.5229e-07,9.3889e-07,0.48485,-0.51981,0.70336,0.80531,648.37,936.05,1200.9,-243.21,1007.2,-690.65,2785.3
60,1.3413e-07,7.1163e-07,1.9227e-07,0.64921,-0.6054,0.46046,0.37526,2327,2160.7,1404.5,-8.112,734.36,-916.6,5892.1
60,-4.5862e-07,-1.3045e-07,6.7363e-07,0.81927,0.10323,0.56403,0.62218,2979.4,894.21,1738.1,500.92,1768,-11.191,5611.8
60,1.7244e-06,-2.6941e-06,8.6735e-08,0.62472,-0.32366,0.71061,1,3576.9,345.94,5149.5,-2302.4,5187.7,-4291.4,9072.4
60,-1.3758e-06,-2.8152e-06,4.0008e-08,0.70039,-0.1269,0.70239,0.82276,3077.5,53.088,2890.9,-467.9,1200.5,-775.69,6021.6
60,-4.0835e-07,-8.34e-07,-1.4291e-07,0.61711,-0.56433,0.54836,0.38123,1671.5,1399.9,1484.4,-645.88,-71.56,-1005.1,4555.8
61,1.7595e-06,-2.7053e-06,9.8711e-08,0.64481,-0.32854,0.69013,1,3319.2,372.06,4752.8,-1628.5,6028,-4949.4,8444.1
61,4.6741e-07,5.1005e-07,9.7862e-08,0.32536,-0.4506,0.83132,0.63206,1123.4,1298.8,2946,221.82,1211.4,-1673.6,5368.2
61,1.0444e-06,-4.2388e-07,1.4256e-06,0.1853,-0.66099,0.72716,0.64046,1495.5,2068.8,2605.1,-951.33,-277.27,-2380.8,6169.5
61,-1.9183e-07,-1.4214e-06,1.5702e-06,-0.65798,0.14055,-0.73981,1,1702.7,-804.4,2073.3,266.15,301.39,-1200,2971.7
62,6.9368e-07,5.0004e-07,-4.5e-07,0.75679,-0.21275,0.61806,0.92661,1204.8,345.6,906.65,-232.6,2526.6,113.86,2457
62,-2.3777e-08,4.9987e-07,-1.6422e-08,-0.82494,0.43588,-0.35983,0.32854,3236.1,2315.8,1634.3,-234.21,844.01,-1307.3,7186.2
62,1.7097e-06,-2.7139e-06,7.3538e-08,0.63508,-0.35198,0.68759,1,3797.7,590.95,5329.9,-2366.9,6152.4,-5275.3,9718.6
62,1.1719e-06,-4.7055e-07,7.1548e-07,-0.69205,0.52708,0.49321,0.84636,1998.2,1468.2,1287.2,-1551,-1611.7,709.27,4753.6
62,-5.6371e-07,-5.4934e-07,1.321e-06,0.56087,-0.46494,0.68503,1,1602.5,746.34,2034.3,-1152.9,1727.9,-2048.6,4383.1
63,1.7082e-06,-2.7269e-06,7.9062e-08,0.6135,-0.33188,0.71657,1,3553.7,564.07,5247.8,-2077.4,5003,-4138.4,9365.6
63,6.8403e-07,3.2437e-07,3.0607e-08,0.41352,-0.56503,0.71396,0.46098,1692.4,2109.7,2671.8,-626,946.21,-1295.7,6473.9
64,1.7268e-06,-2.7121e-06,7.5312e-08,0.63752,-0.34002,0.69135,1,3826,459.32,5555.6,-2139.6,6444.5,-5758.3,9840.9
64,-8.5673e-07,6.9347e-07,-5.2273e-08,-0.34729,-0.93744,-0.024321,0.44599,1742.9,3479,956.86,614.96,1062.2,-266.86,6178.8
64,-9.2537e-07,4.4093e-07,1.061e-07,-0.93997,0.3111,0.14026,1,4241.4,349.86,-304.87,-1641.4,-855.55,38.66,4286.4
65,2.3545e-06,1.8506e-06,4.3625e-08,0.010196,0.657,-0.75382,0.23975,1250,2232.3,2342.4,-129.32,-235.86,-232.58,5824.6
65,6.2753e-08,-6.7868e-07,7.0155e-07,0.24499,0.84868,0.46874,0.50747,1096.7,2683.7,1230.7,192.66,428.18,1065.2,5011.1
65,2.1049e-06,2.0252e-06,-1.3766e-07,0.35124,-0.84233,0.40878,0.48774,2094.6,5109.2,2494.9,-1263.6,2289.6,-813.73,9698.7
65,1.6569e-06,-2.7346e-06,5.1827e-08,0.63602,-0.37762,0.67297,1,4528,1472.6,5647.4,-1987,6517.5,-5003.1,11648
66,-7.2905e-08,9.3583e-07,6.0127e-07,0.52696,-0.70029,0.48157,1,2883.4,5559.1,3195.2,-6578.7,3952.6,-4692.2,11638
66,1.6783e-06,-2.6767e-06,6.0589e-08,0.63164,-0.33962,0.69691,0.95819,5769.9,1428.5,6648.2,-2393.1,4994.7,-4542.5,13847
66,2.5341e-06,2.0532e-06,4.7535e-08,-0.56299,0.00019841,0.82647,0.49582,2285.2,1386.2,3759.4,-783.74,-1918.6,-1043.7,7430.7
66,7.52e-07,4.1141e-07,6.2861e-09,0.48638,0.22598,0.84402,0.69616,755.4,326.29,1640,389.14,525.99,95.915,2721.7
66,2.6982e-07,-7.0483e-07,5.9023e-07,0.2633,0.67206,0.69211,0.81285,30.13,671.08,804.57,797.33,164.02,336.24,1505.8
67,1.754e-06,-2.6872e-06,1.0881e-07,0.62526,-0.33142,0.70655,1,2795.9,237.53,4496.4,-1615.4,5412.3,-4715.7,7529.8
67,2.5238e-06,2.0701e-06,5.5205e-08,-0.60056,0.12753,0.78934,0.56201,2169.9,1306.3,3441.7,-803.46,-2266.3,-523.92,6917.8
67,2.061e-06,6.2996e-09,1.5e-06,0.15428,-0.20815,0.96585,1,232.44,-512.54,3221.2,-161.57,427.43,-1072.9,2941.1
68,1.7509e-06,-2.7135e-06,8.2247e-08,0.65289,-0.36864,0.6617,1,2875.8,380.87,3449.5,-1709.5,4450.9,-4467.1,6706.1
68,1.941e-08,-1.5754e-06,1.5106e-08,0.49432,-0.27377,0.82504,0.70539,953.5,126.63,1551.9,-126.92,96.415,-1054.7,2632.1
68,2.4848e-06,2.0768e-06,4.0554e-08,-0.43479,0.25427,0.86389,0.61095,418.99,747.94,1683.7,-619.69,-989.7,-365.13,2850.6
69,4.1939e-07,7.3164e-07,1.9584e-07,0.51299,-0.49376,0.70218,0.48413,4020.6,3546,5250.2,-1411.6,1908.5,-2573.2,12817
69,1.7506e-06,-2.7266e-06,4.3377e-08,0.61853,-0.34185,0.7075,1,2958.8,757.89,4033.3,-1609.7,3989,-2662.8,7750
69,-9.9101e-07,1.6046e-06,1.3804e-06,0.30518,-0.38086,0.87282,1,-492.98,115.84,2004.6,-641.01,1247.6,-1030.7,1627.5
69,-3.4187e-06,9.2572e-07,7.7223e-08,-0.92014,0.35069,0.17424,0.78381,10676,3189.9,1728.7,-3163.9,-2777,-2241.4,15594
69,1.5558e-06,1.3831e-06,-4.2288e-07,-0.57572,0.67184,-0.46603,1,687,795.82,419.08,-847.07,352.08,-2314.5,1901.9
69,-2.1635e-06,-2.9855e-06,4.4036e-08,-0.98067,-0.16609,-0.10344,1,3710.7,306.48,-178.77,567.76,574.3,-508.69,3838.4
70,2.3555e-07,5.2969e-07,1.6623e-07,0.39237,-0.47795,0.78588,1,1158,1895.4,5216.1,-1327.9,3125.4,-3352,8269.4
70,1.7602e-06,-2.6909e-06,1.1496e-07,0.61194,-0.3038,0.73023,1,1995.9,-81.091,3665.8,-1043.7,4406.8,-4060.4,5580.7
70,-3.2209e-06,-3.1887e-06,2.2899e-08,-0.97998,0.1969,-0.029586,1,7003,285.91,-1189.1,-1254.6,-183.68,-2608.3,6099.9
71,1.757e-06,-2.703e-06,8.0379e-08,0.60626,-0.408,0.68263,1,3554.7,1390.3,5129.7,-2297.3,5747.9,-4675.8,10075
71,2.0553e-07,4.8101e-07,1.5426e-07,0.42502,-0.41534,0.80427,1,1123,1028.8,4232.1,-1267.8,2390.5,-2443.8,6383.9
71,3.4763e-06,2.9622e-06,-6.2932e-08,-0.59111,-0.80659,-0.0017727,0.84294,3186.6,5019.4,275.65,2425.7,2356.7,-1681.8,8481.6
71,2.7512e-07,-1.5082e-06,9.6428e-08,0.23083,-0.26442,0.93638,1,147.59,-426.88,1502.5,-170.63,639.35,-1849.4,1223.3
72,-9.7832e-07,-2.8522e-06,9.411e-08,-0.93333,0.32456,-0.15347,1,6830.5,862.91,-459.4,-1595.5,747.88,-3745.6,7234
72,1.0073e-06,-4.4815e-07,5.0524e-07,-0.63629,0.57489,0.51443,0.80102,2129.4,1999.4,1506.6,-1327.3,-1690.5,1101.6,5635.3
72,3.5689e-07,7.1465e-07,2.4641e-07,0.35385,-0.56059,0.74868,1,1109.1,2920.6,5274.1,-1790.1,2701.8,-4043.6,9303.9
72,1.7278e-06,-2.715e-06,6.7432e-08,0.62893,-0.33427,0.70193,1,4682.9,1084,6453.7,-1959.2,6674.6,-4913.7,12221
72,-7.1577e-07,-2.5114e-06,4.2414e-08,-0.9239,0.36707,0.108,0.5154,4427.5,1585.9,1465.5,-1494.3,-585.52,-689.96,7478.9
73,-4.2338e-07,-2.3424e-06,2.8179e-07,-0.037901,0.99927,-0.0049844,1,64284,1.2133e+05,-94869,-2895.8,-588.9,-1160.7,90744
73,1.7123e-06,-2.7408e-06,5.2589e-08,0.61882,-0.28073,0.73366,1,5092.8,810.27,7605.7,-2034.1,7159.6,-4330.5,13509
73,2.0051e-06,2.7384e-06,-8.0797e-08,-0.31955,0.84256,-0.43356,0.90922,586.42,5279,1782,-2382.2,-298.25,-969.41,7647.4
73,8.5222e-08,-2.381e-06,-1.5354e-07,-0.5021,0.80007,0.3283,0.99098,4441.9,9354.9,1634.5,-5144.8,-593.6,6830.2,15431
74,1.6891e-06,-2.7338e-06,7.603e-08,0.62038,-0.31325,0.71903,1,3313.1,354.18,5220.2,-1710.7,5545.2,-4410.4,8887.6
74,-4.9608e-07,-2.5702e-06,4.1208e-08,-0.68372,0.72529,-0.080564,0.6177,2893.2,3066.6,580.53,-1517.9,-53.863,-588.25,6540.4
74,3.5192e-07,-1.773e-06,-7.4543e-08,0.70473,-0.42793,0.56589,1,2613.2,749.71,1645.8,-954.52,1559,-3638.5,5008.7
75,1.7367e-06,-2.7072e-06,8.0224e-08,0.60388,-0.30593,0.73603,1,2487.2,238.5,4983.7,-1746.4,6158.7,-3658.6,7709.4
75,-4.6043e-07,3.4497e-06,-3.0444e-07,-0.90875,0.37062,0.19185,0.94137,5748.4,1650.4,372.89,-1619.1,-4073,-3109.2,7771.7
75,-2.7248e-06,-1.2963e-06,9.7075e-08,-0.92757,0.30958,0.20921,0.87842,2424.9,480.24,205.84,-765.2,-736.82,-365.81,3111
75,1.9802e-07,-1.3561e-06,3.5632e-08,0.19904,-0.19924,0.95952,1,185.55,-184.57,1720.4,147.52,409.45,-877.76,1721.3
76,-2.7353e-06,-1.3429e-06,7.0281e-08,-0.94294,0.20657,0.26114,0.85074,4599.8,794.28,497.02,-924.32,-1588.5,-579,5891.1
76,7.0209e-07,7.9575e-07,9.4548e-08,-0.18377,0.98281,0.017548,0.53966,1086.8,3680.3,724.1,-441.11,593.42,153.46,5491.2
76,-1.8351e-07,3.2949e-06,-2.6642e-09,-0.56042,0.82622,0.057351,0.48562,4476.8,5600.1,898.78,-763.9,136.66,684.05,10976
76,7.4511e-07,-1.4179e-06,1.2193e-10,0.34213,-0.46536,0.81632,0.37104,915.7,955.49,1543.4,-73.44,407.42,-670.11,3414.6
77,-1.9511e-06,3.2473e-06,-4.5e-07,-0.91159,-0.19694,0.36085,1,2341.2,-351.97,604.6,1477.6,-1465.6,3925.1,2593.8
77,3.0397e-07,-1.3427e-06,7.1177e-08,0.012467,-0.3698,0.92903,0.93249,234.37,130.94,1642.4,249.89,195.77,-987.86,2007.8
78,4.6321e-07,-1.2337e-06,3.7189e-08,0.96754,-0.17029,0.18675,0.38774,5120.7,1611.7,2326.7,-501.1,181.7,-1634.2,9059.1
78,2.2122e-07,-7.8401e-07,1.1561e-06,0.059954,-0.97451,0.21616,0.60156,552.63,2664.4,533.77,-55.323,396.99,-465.83,3750.8
